Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
barman-opt11-strips-pfile04-013,0,False,42,234,680,992,704,1406,2495,0,0,,,,0,,,47.0,47,47,0.0123,0.0025,0.0005,0.0033,0.0,0.0,,0.1668,0.1855
barman-opt11-strips-pfile04-014,0,False,43,236,686,1001,713,1420,2542,0,0,,,,155,,,48.0,48,48,0.0126,0.0025,0.0006,0.0037,0.0,0.0,,0.2545,0.274
barman-opt11-strips-pfile04-015,0,False,42,234,680,992,704,1406,2509,0,0,,,,764,,,47.0,47,47,0.0122,0.0025,0.0005,0.0035,0.0,0.0,,0.3066,0.3253
barman-opt11-strips-pfile04-016,0,False,42,234,680,992,704,1406,2495,0,0,,,,0,,,47.0,47,47,0.0221,0.0025,0.0005,0.0065,0.0,0.0,,0.1764,0.2081
barman-opt11-strips-pfile05-017,0,False,48,266,776,1130,801,1604,2884,0,0,,,,426,,,50.0,50,50,0.0181,0.0032,0.0006,0.0075,0.0,0.0,,0.3861,0.4157
barman-opt11-strips-pfile05-018,0,False,48,266,776,1130,799,1604,2879,0,0,,,,81,,,50.0,50,50,0.014,0.0032,0.0006,0.004,0.0,0.0,,0.2425,0.2644
barman-opt11-strips-pfile05-019,0,False,48,266,776,1130,801,1604,2889,0,0,,,,231,,,50.0,50,50,0.0127,0.0032,0.0007,0.0035,0.0,0.0,,0.3827,0.4029
barman-opt11-strips-pfile05-020,0,False,48,266,776,1130,800,1604,2891,0,0,,,,101,,,50.0,50,50,0.0188,0.0032,0.0006,0.0038,0.0,0.0,,0.2668,0.2932
barman-opt14-strips-p435-1,0,True,28,148,420,621,457,878,1550,0,0,,,,0,,,16.0,16,16,0.0814,0.0011,0.0002,0.0062,0.0,0.0,,0.0362,0.1252
barman-opt14-strips-p435-2,0,True,28,148,420,621,457,878,1550,0,0,,,,0,,,16.0,16,16,0.0134,0.0011,0.0002,0.0043,0.0,0.0,,0.0315,0.0507
barman-opt14-strips-p435-3,0,True,28,148,420,621,457,878,1557,0,0,,,,0,,,16.0,16,16,0.0103,0.0011,0.0002,0.0037,0.0,0.0,,0.0309,0.0463
barman-opt14-strips-p536-1,0,True,33,178,510,750,544,1062,1879,0,0,,,,0,,,18.0,18,18,0.0091,0.0016,0.0003,0.0028,0.0,0.0,,0.0387,0.0525
barman-opt14-strips-p536-2,0,True,33,178,510,750,545,1062,1897,0,0,,,,0,,,18.0,18,18,0.0116,0.0016,0.0003,0.0036,0.0,0.0,,0.0388,0.0559
barman-opt14-strips-p536-3,0,True,33,178,510,750,544,1062,1879,0,0,,,,0,,,18.0,18,18,0.015,0.0016,0.0003,0.0038,0.0,0.0,,0.0395,0.0602
barman-opt14-strips-p638-1,0,True,42,234,680,992,704,1406,2509,0,0,,,,0,,,20.0,20,20,0.0225,0.0025,0.0004,0.0074,0.0,0.0,,0.0486,0.0815
barman-opt14-strips-p638-2,0,True,43,236,686,1001,713,1420,2518,0,0,,,,0,,,21.0,21,21,0.0134,0.0025,0.0005,0.0048,0.0,0.0,,0.0512,0.0724
barman-opt14-strips-p638-3,0,True,43,236,686,1001,713,1420,2542,0,0,,,,0,,,21.0,21,21,0.0138,0.0025,0.0004,0.0061,0.0,0.0,,0.0501,0.073
barman-opt14-strips-p739-1,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,22,22,0.0316,0.0032,0.0005,0.0041,0.0,0.0,,0.0557,0.0952
barman-opt14-strips-p739-2,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,22,22,0.0139,0.0032,0.0005,0.0039,0.0,0.0,,0.0555,0.0771
barman-opt14-strips-p739-3,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,22,22,0.018,0.0034,0.0005,0.0043,0.0,0.0,,0.0554,0.0816
barman-opt14-strips-p839-1,0,True,48,268,780,1137,805,1614,2893,0,0,,,,0,,,24.0,24,24,0.0143,0.0035,0.0005,0.0044,0.0,0.0,,0.057,0.0798
barman-opt14-strips-p839-2,0,True,48,268,780,1137,805,1614,2893,0,0,,,,0,,,24.0,24,24,0.0245,0.0035,0.0005,0.0526,0.0,0.0,,0.1173,0.1984
barman-sat11-strips-pfile06-021,0,False,62,374,1112,1593,1057,2207,4271,0,0,,,,3641,,,62.0,62,62,0.015,0.0051,0.0009,0.0045,0.0,0.0,,1.6775,1.7032
barman-sat11-strips-pfile06-022,0,False,63,376,1118,1602,1065,2221,4296,0,0,,,,1451,,,63.0,63,63,0.0173,0.0051,0.001,0.0066,0.0,0.0,,1.0203,1.0504
barman-sat11-strips-pfile06-023,0,False,63,374,1112,1593,1057,2206,4268,0,0,,,,474,,,51.0,51,51,0.0167,0.0051,0.001,0.0047,0.0,0.0,,0.6117,0.6394
barman-sat11-strips-pfile06-024,0,False,62,374,1112,1593,1057,2207,4268,0,0,,,,3202,,,62.0,62,62,0.0148,0.0054,0.0011,0.0047,0.0,0.0,,1.1687,1.1948
barman-sat11-strips-pfile07-025,0,False,69,414,1234,1766,1169,2449,4738,0,0,,,,1002,,,65.0,65,65,0.0232,0.0063,0.0013,0.0056,0.0,0.0,,0.8248,0.8614
barman-sat11-strips-pfile07-026,0,False,68,412,1228,1757,1160,2435,4753,0,0,,,,3458,,,64.0,64,64,0.0169,0.0063,0.0012,0.0053,0.0,0.0,,1.4423,1.4721
barman-sat11-strips-pfile07-027,0,False,68,412,1228,1757,1161,2435,4679,0,0,,,,720,,,64.0,64,64,0.0217,0.0064,0.0011,0.0055,0.0,0.0,,0.7115,0.7464
barman-sat11-strips-pfile07-028,0,False,69,414,1234,1766,1169,2449,4744,0,0,,,,2374,,,65.0,65,65,0.0196,0.0063,0.0012,0.0056,0.0,0.0,,1.2781,1.3109
barman-sat11-strips-pfile08-029,0,False,80,486,1456,2078,1363,2881,5552,0,0,,,,3688,,,67.0,67,67,0.0208,0.0092,0.0016,0.0057,0.0,0.0,,2.173,2.2103
barman-sat11-strips-pfile08-030,0,False,81,488,1462,2087,1373,2895,5682,0,0,,,,2557,,,68.0,68,68,0.0286,0.0092,0.0016,0.0088,0.0,0.0,,1.4585,1.507
barman-sat11-strips-pfile08-031,0,False,80,486,1456,2078,1363,2881,5566,0,0,,,,3208,,,67.0,67,67,0.0217,0.0091,0.0017,0.0061,0.0,0.0,,1.8119,1.8508
barman-sat11-strips-pfile08-032,0,False,80,486,1456,2078,1364,2881,5558,0,0,,,,4215,,,67.0,67,67,0.0275,0.0089,0.0018,0.0198,0.0,0.0,,1.8345,1.8927
barman-sat11-strips-pfile09-033,0,False,85,522,1566,2233,1458,3095,5973,0,0,,,,4762,,,69.0,69,69,0.0226,0.0105,0.0019,0.006,0.0,0.0,,3.6584,3.6997
barman-sat11-strips-pfile09-034,0,False,86,524,1572,2242,1467,3109,6026,0,0,,,,6325,,,69.0,69,69,0.0681,0.0107,0.002,0.0089,0.0,0.0,,2.77,2.8599
barman-sat11-strips-pfile09-035,0,False,85,522,1566,2233,1458,3095,6010,0,0,,,,5933,,,69.0,69,69,0.0464,0.0105,0.002,0.0126,0.0,0.0,,2.5968,2.6686
barman-sat11-strips-pfile09-036,0,False,85,522,1566,2233,1459,3095,5973,0,0,,,,3612,,,69.0,69,69,0.048,0.0104,0.002,0.0087,0.0,0.0,,2.6564,2.7258
barman-sat11-strips-pfile10-037,0,False,91,558,1678,2390,1557,3313,6438,0,0,,,,5603,,,70.0,70,70,0.0288,0.0119,0.0021,0.0077,0.0,0.0,,4.6399,4.6906
barman-sat11-strips-pfile10-038,0,False,92,560,1684,2399,1566,3327,6454,0,0,,,,4392,,,70.0,70,70,0.0273,0.0121,0.0023,0.0081,0.0,0.0,,2.3776,2.4275
barman-sat11-strips-pfile10-039,0,False,90,556,1672,2381,1549,3299,6356,0,0,,,,3635,,,70.0,70,70,0.0317,0.0119,0.0023,0.0085,0.0,0.0,,2.8532,2.9078
barman-sat11-strips-pfile10-040,0,False,93,562,1690,2408,1575,3341,6500,0,0,,,,2202,,,71.0,71,71,0.0297,0.0118,0.0022,0.0086,0.0,0.0,,1.6687,1.7212
barman-sat14-strips-p1-11-4-15,0,True,91,558,1678,2390,1558,3313,6451,0,0,,,,0,,,34.0,34,34,0.0289,0.0122,0.0018,0.0084,0.0,0.0,,0.1178,0.1692
barman-sat14-strips-p1-11-5-15,0,True,105,676,2054,2899,1813,3952,8116,0,0,,,,0,,,36.0,36,36,0.032,0.0145,0.0025,0.0096,0.0,0.0,,0.153,0.2117
barman-sat14-strips-p1-11-5-16,0,True,115,726,2210,3118,1956,4256,8781,0,0,,,,0,,,38.0,38,38,3.4687,0.0162,0.0029,0.0564,0.0,0.0,,0.2015,3.7459
barman-sat14-strips-p2-10-4-13,0,True,80,486,1456,2078,1365,2881,5581,0,0,,,,0,,,31.0,31,31,0.0214,0.0089,0.0015,0.0063,0.0,0.0,,0.098,0.1363
barman-sat14-strips-p2-11-4-15,0,True,92,560,1684,2399,1567,3327,6459,0,0,,,,0,,,34.0,34,34,0.0255,0.0122,0.002,0.0102,0.0,0.0,,0.1174,0.1675
barman-sat14-strips-p2-11-5-15,0,True,108,682,2072,2926,1839,3994,8266,0,0,,,,0,,,37.0,37,37,0.0482,0.0144,0.0024,0.0078,0.0,0.0,,0.1626,0.2357
barman-sat14-strips-p2-11-5-16,0,True,114,724,2204,3109,1947,4242,8754,0,0,,,,0,,,37.0,37,37,0.0305,0.0164,0.0028,0.0084,0.0,0.0,,0.1655,0.2237
barman-sat14-strips-p2-11-5-17,0,True,119,764,2330,3283,2044,4476,9212,0,0,,,,0,,,38.0,38,38,0.0525,0.018,0.0028,0.0088,0.0,0.0,,0.1855,0.2679
barman-sat14-strips-p3-10-4-13,0,True,80,486,1456,2078,1363,2881,5582,0,0,,,,0,,,31.0,31,31,0.0216,0.0088,0.0013,0.0071,0.0,0.0,,0.0981,0.137
barman-sat14-strips-p3-11-4-15,0,True,92,560,1684,2399,1566,3327,6472,0,0,,,,0,,,34.0,34,34,0.0427,0.012,0.002,0.0082,0.0,0.0,,0.1185,0.1835
barman-sat14-strips-p3-11-5-15,0,True,105,676,2054,2899,1813,3952,8156,0,0,,,,0,,,36.0,36,36,0.0485,0.0144,0.0025,0.0088,0.0,0.0,,0.1576,0.232
barman-sat14-strips-p3-11-5-16,0,True,115,726,2210,3118,1955,4256,8776,0,0,,,,0,,,38.0,38,38,0.0501,0.0167,0.0026,0.0101,0.0,0.0,,0.1668,0.2466
barman-sat14-strips-p3-11-5-17,0,True,121,768,2342,3301,2063,4504,9346,0,0,,,,0,,,38.0,38,38,0.0347,0.018,0.0032,0.0096,0.0,0.0,,0.182,0.2477
barman-sat14-strips-p4-11-4-14,0,True,86,524,1572,2242,1467,3109,6034,0,0,,,,0,,,33.0,33,33,0.0312,0.0106,0.0016,0.007,0.0,0.0,,0.11,0.1605
barman-sat14-strips-p4-11-4-15,0,True,91,558,1678,2390,1558,3313,6440,0,0,,,,0,,,34.0,34,34,0.0259,0.0119,0.0019,0.0072,0.0,0.0,,0.1188,0.1659
barman-sat14-strips-p4-11-5-15,0,True,107,680,2066,2917,1831,3980,8190,0,0,,,,0,,,36.0,36,36,0.0448,0.0144,0.0025,0.0094,0.0,0.0,,0.1492,0.2204
barman-sat14-strips-p5-10-4-13,0,True,80,486,1456,2078,1363,2881,5558,0,0,,,,0,,,31.0,31,31,0.0265,0.0093,0.0015,0.0066,0.0,0.0,,0.0982,0.1423
barman-sat14-strips-p5-11-4-15,0,True,91,558,1678,2390,1557,3313,6404,0,0,,,,0,,,34.0,34,34,0.0272,0.0118,0.0019,0.0076,0.0,0.0,,0.1202,0.1689
barman-sat14-strips-p5-11-5-15,0,True,106,678,2060,2908,1822,3966,8150,0,0,,,,0,,,36.0,36,36,0.0556,0.0145,0.0025,0.0133,0.0,0.0,,0.157,0.2431
barman-sat14-strips-p5-11-5-16,0,True,114,724,2204,3109,1947,4242,8739,0,0,,,,0,,,37.0,37,37,0.0534,0.016,0.0028,0.009,0.0,0.0,,0.1759,0.2573
blocks-probBLOCKS-10-0,0,True,0,9,31,78,34,91,34,0,0,,,,0,,,18.0,18,18,0.0076,0.0003,0.0,0.003,0.0,0.0,,0.0019,0.013
blocks-probBLOCKS-10-1,0,True,0,10,31,80,35,92,35,0,0,,,,0,,,19.0,19,19,0.0094,0.0004,0.0,0.0015,0.0,0.0,,0.0019,0.0132
blocks-probBLOCKS-10-2,0,True,0,10,32,81,37,94,37,0,0,,,,0,,,19.0,19,19,0.0059,0.0004,0.0,0.0033,0.0,0.0,,0.0027,0.0123
blocks-probBLOCKS-11-0,0,True,0,11,36,86,31,96,31,0,0,,,,0,,,19.0,19,19,0.0067,0.0004,0.0,0.0035,0.0,0.0,,0.0029,0.0137
blocks-probBLOCKS-11-1,0,True,0,11,40,94,34,103,34,0,0,,,,0,,,21.0,21,21,0.0054,0.0004,0.0,0.0014,0.0,0.0,,0.0019,0.0093
blocks-probBLOCKS-11-2,0,True,0,11,32,82,33,94,33,0,0,,,,0,,,19.0,19,19,0.0127,0.0005,0.0,0.0102,0.0,0.0,,0.004,0.0274
blocks-probBLOCKS-12-0,0,True,0,12,39,96,38,109,38,0,0,,,,0,,,22.0,22,22,0.0323,0.0006,0.0,0.0032,0.0,0.0,,0.0025,0.0387
blocks-probBLOCKS-12-1,0,True,0,11,37,94,44,110,44,0,0,,,,0,,,22.0,22,22,0.0065,0.0006,0.0,0.0015,0.0,0.0,,0.0019,0.0106
blocks-probBLOCKS-13-0,0,True,0,12,41,103,42,118,43,0,0,,,,0,,,24.0,24,24,0.009,0.0007,0.0,0.0028,0.0,0.0,,0.0019,0.0145
blocks-probBLOCKS-13-1,0,True,0,13,41,105,51,123,51,0,0,,,,0,,,25.0,25,25,0.0101,0.0007,0.0001,0.0029,0.0,0.0,,0.0032,0.017
blocks-probBLOCKS-14-0,0,True,0,14,44,109,48,125,48,0,0,,,,0,,,25.0,25,25,0.0292,0.0008,0.0001,0.0103,0.0,0.0,,0.0041,0.0445
blocks-probBLOCKS-14-1,0,True,0,14,50,119,40,131,40,0,0,,,,0,,,27.0,27,27,0.0309,0.0009,0.0001,0.0022,0.0,0.0,,0.0024,0.0365
blocks-probBLOCKS-15-0,0,True,0,15,52,124,41,136,41,0,0,,,,0,,,28.0,28,28,0.0105,0.001,0.0001,0.0026,0.0,0.0,,0.0019,0.0161
blocks-probBLOCKS-15-1,0,True,0,15,46,118,56,139,56,0,0,,,,0,,,28.0,28,28,0.0083,0.0011,0.0001,0.0026,0.0,0.0,,0.0019,0.014
blocks-probBLOCKS-16-1,0,True,0,16,52,131,58,152,58,0,0,,,,0,,,31.0,31,31,0.009,0.0012,0.0001,0.0017,0.0,0.0,,0.002,0.0142
blocks-probBLOCKS-16-2,0,True,0,15,47,120,52,142,52,0,0,,,,0,,,28.0,28,28,0.0091,0.0013,0.0001,0.003,0.0,0.0,,0.0025,0.016
blocks-probBLOCKS-17-0,0,True,0,17,59,143,54,162,54,0,0,,,,0,,,33.0,33,33,0.0096,0.0015,0.0001,0.0019,0.0,0.0,,0.002,0.0151
blocks-probBLOCKS-4-0,0,True,0,3,15,32,6,32,6,0,0,,,,0,,,6.0,6,6,0.0053,0.0001,0.0,0.0021,0.0,0.0,,0.0018,0.0093
blocks-probBLOCKS-4-1,0,True,0,4,11,28,10,30,10,0,0,,,,0,,,6.0,6,6,0.0063,0.0001,0.0,0.0063,0.0,0.0,,0.0035,0.0162
blocks-probBLOCKS-4-2,0,True,0,3,12,29,6,29,6,0,0,,,,0,,,6.0,6,6,0.0086,0.0001,0.0,0.0025,0.0,0.0,,0.0019,0.013
blocks-probBLOCKS-5-0,0,True,0,5,17,39,11,42,11,0,0,,,,0,,,8.0,8,8,0.0058,0.0001,0.0,0.0016,0.0,0.0,,0.0017,0.0092
blocks-probBLOCKS-5-1,0,True,0,4,16,36,9,38,9,0,0,,,,0,,,7.0,7,7,0.0059,0.0001,0.0,0.0017,0.0,0.0,,0.0018,0.0095
blocks-probBLOCKS-5-2,0,True,0,5,15,39,19,45,19,0,0,,,,0,,,9.0,9,9,0.0079,0.0001,0.0,0.0023,0.0,0.0,,0.0023,0.0127
blocks-probBLOCKS-6-0,0,True,0,6,20,49,15,53,15,0,0,,,,0,,,11.0,11,11,0.0158,0.0001,0.0,0.0151,0.0,0.0,,0.0031,0.0342
blocks-probBLOCKS-6-1,0,True,0,5,23,50,11,51,11,0,0,,,,0,,,10.0,10,10,0.0056,0.0001,0.0,0.0019,0.0,0.0,,0.0018,0.0095
blocks-probBLOCKS-6-2,0,True,0,6,18,47,20,54,20,0,0,,,,0,,,11.0,11,11,0.0261,0.0001,0.0,0.0041,0.0,0.0,,0.0022,0.0326
blocks-probBLOCKS-7-0,0,True,0,7,21,55,26,64,26,0,0,,,,0,,,13.0,13,13,0.0107,0.0002,0.0,0.0023,0.0,0.0,,0.0031,0.0164
blocks-probBLOCKS-7-1,0,True,0,7,22,54,19,60,19,0,0,,,,0,,,12.0,12,12,0.0261,0.0002,0.0,0.002,0.0,0.0,,0.0019,0.0302
blocks-probBLOCKS-7-2,0,True,0,7,21,53,16,57,16,0,0,,,,0,,,12.0,12,12,0.0062,0.0002,0.0,0.0023,0.0,0.0,,0.0027,0.0113
blocks-probBLOCKS-8-0,0,True,0,7,26,61,19,66,19,0,0,,,,0,,,13.0,13,13,0.0059,0.0002,0.0,0.0021,0.0,0.0,,0.0018,0.01
blocks-probBLOCKS-8-1,0,True,0,8,29,64,17,67,17,0,0,,,,0,,,13.0,13,13,0.0113,0.0002,0.0,0.0028,0.0,0.0,,0.0024,0.0168
blocks-probBLOCKS-8-2,0,True,0,7,29,66,19,71,19,0,0,,,,0,,,14.0,14,14,0.028,0.0002,0.0,0.002,0.0,0.0,,0.0019,0.0321
blocks-probBLOCKS-9-0,0,True,0,9,28,70,31,80,31,0,0,,,,0,,,16.0,16,16,0.0211,0.0003,0.0,0.0046,0.0,0.0,,0.0023,0.0284
blocks-probBLOCKS-9-1,0,True,0,9,26,68,34,80,34,0,0,,,,0,,,16.0,16,16,0.0074,0.0003,0.0,0.0022,0.0,0.0,,0.0021,0.012
blocks-probBLOCKS-9-2,0,True,0,9,28,72,29,83,29,0,0,,,,0,,,17.0,17,17,0.0098,0.0003,0.0,0.0031,0.0,0.0,,0.0022,0.0156
childsnack-opt14-strips-child-snack_pfile01,0,True,38,126,134,304,140,318,240,0,0,,,,0,,,10.0,10,10,0.0104,0.0007,0.0001,0.002,0.0,0.0,,0.0072,0.0205
childsnack-opt14-strips-child-snack_pfile01-2,0,True,38,126,134,304,140,318,240,0,0,,,,0,,,11.0,11,11,0.0065,0.0007,0.0001,0.0016,0.0,0.0,,0.0068,0.0158
childsnack-opt14-strips-child-snack_pfile02,0,True,46,176,186,415,194,433,340,0,0,,,,0,,,11.0,11,11,0.0169,0.0012,0.0001,0.0025,0.0,0.0,,0.0085,0.0293
childsnack-opt14-strips-child-snack_pfile02-2,0,True,46,176,186,415,194,433,340,0,0,,,,0,,,12.0,12,12,0.0268,0.0012,0.0001,0.0039,0.0,0.0,,0.0095,0.0416
childsnack-opt14-strips-child-snack_pfile03,0,True,50,215,226,499,247,531,440,0,0,,,,0,,,13.0,13,13,0.0209,0.0017,0.0001,0.0034,0.0,0.0,,0.0127,0.039
childsnack-opt14-strips-child-snack_pfile03-2,0,True,50,215,226,499,247,531,440,0,0,,,,0,,,13.0,13,13,0.012,0.0017,0.0001,0.0041,0.0,0.0,,0.0106,0.0286
childsnack-opt14-strips-child-snack_pfile04,0,True,69,381,393,852,423,894,792,0,0,,,,0,,,14.0,14,14,0.0138,0.0029,0.0002,0.0027,0.0,0.0,,0.0161,0.0358
childsnack-opt14-strips-child-snack_pfile04-2,0,True,69,381,393,852,423,894,792,0,0,,,,0,,,14.0,14,14,0.0343,0.003,0.0002,0.0026,0.0,0.0,,0.0171,0.0574
childsnack-opt14-strips-child-snack_pfile05,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,15,15,0.0353,0.0041,0.0002,0.0028,0.0,0.0,,0.0191,0.0617
childsnack-opt14-strips-child-snack_pfile05-2,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,15,15,0.0148,0.0041,0.0002,0.003,0.0,0.0,,0.0172,0.0395
childsnack-opt14-strips-child-snack_pfile06,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,16,16,0.0178,0.0058,0.0003,0.0045,0.0,0.0,,0.0237,0.0524
childsnack-opt14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,16,16,0.0197,0.0058,0.0003,0.0044,0.0,0.0,,0.0266,0.057
childsnack-opt14-strips-child-snack_pfile07,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,17,17,0.0266,0.0072,0.0004,0.0044,0.0,0.0,,0.0273,0.0662
childsnack-opt14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,17,17,0.0217,0.0073,0.0004,0.0041,0.0,0.0,,0.0269,0.0607
childsnack-opt14-strips-child-snack_pfile08,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,18,18,0.0243,0.0094,0.0004,0.0039,0.0,0.0,,0.0324,0.0708
childsnack-opt14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,18,18,0.0223,0.0094,0.0004,0.0032,0.0,0.0,,0.0325,0.0682
childsnack-opt14-strips-child-snack_pfile09,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,19,19,0.0318,0.0127,0.0005,0.0045,0.0,0.0,,0.0429,0.0928
childsnack-opt14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,19,19,0.0439,0.0123,0.0006,0.0053,0.0,0.0,,0.0407,0.1032
childsnack-opt14-strips-child-snack_pfile10,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,20,20,0.0316,0.0157,0.0007,0.0041,0.0,0.0,,0.0433,0.0956
childsnack-opt14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,20,20,0.0413,0.0157,0.0007,0.006,0.0,0.0,,0.0519,0.1159
childsnack-sat14-strips-child-snack_pfile05,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,15,15,0.0217,0.0041,0.0002,0.0059,0.0,0.0,,0.0197,0.0518
childsnack-sat14-strips-child-snack_pfile05-2,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,15,15,0.0147,0.0041,0.0002,0.0024,0.0,0.0,,0.0172,0.0387
childsnack-sat14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,16,16,0.0178,0.0058,0.0003,0.0028,0.0,0.0,,0.0264,0.0533
childsnack-sat14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,17,17,0.0236,0.0072,0.0004,0.005,0.0,0.0,,0.0271,0.0636
childsnack-sat14-strips-child-snack_pfile08,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,18,18,0.1154,0.0095,0.0004,0.0054,0.0,0.0,,0.0324,0.1635
childsnack-sat14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,18,18,0.0236,0.0094,0.0005,0.0053,0.0,0.0,,0.0338,0.0728
childsnack-sat14-strips-child-snack_pfile09,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,19,19,0.2596,0.0125,0.0006,0.0044,0.0,0.0,,0.0434,0.321
childsnack-sat14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,19,19,0.0331,0.0123,0.0005,0.0047,0.0,0.0,,0.0395,0.0906
childsnack-sat14-strips-child-snack_pfile10,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,20,20,0.0798,0.0158,0.0006,0.0061,0.0,0.0,,0.045,0.1476
childsnack-sat14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,20,20,0.0314,0.0158,0.0007,0.0037,0.0,0.0,,0.0509,0.1027
childsnack-sat14-strips-child-snack_pfile11,0,True,114,1101,1122,2353,1245,2497,2457,0,0,,,,0,,,21.0,21,21,0.0563,0.0195,0.0008,0.0062,0.0,0.0,,0.047,0.1301
childsnack-sat14-strips-child-snack_pfile11-2,0,True,114,1101,1122,2353,1245,2497,2457,0,0,,,,0,,,21.0,21,21,0.0361,0.0195,0.0008,0.0042,0.0,0.0,,0.0474,0.1082
childsnack-sat14-strips-child-snack_pfile12,0,True,150,1691,1714,3572,1862,3743,3772,0,0,,,,0,,,22.0,22,22,0.0512,0.0303,0.0014,0.0064,0.0,0.0,,0.0935,0.1836
childsnack-sat14-strips-child-snack_pfile13,0,True,156,1860,1884,3918,2064,4122,4224,0,0,,,,0,,,23.0,23,23,0.0569,0.0363,0.0015,0.0056,0.0,0.0,,0.1024,0.2036
childsnack-sat14-strips-child-snack_pfile13-2,0,True,156,1860,1884,3918,2064,4122,4224,0,0,,,,0,,,23.0,23,23,0.0732,0.0365,0.0015,0.0062,0.0,0.0,,0.1173,0.2356
childsnack-sat14-strips-child-snack_pfile14,0,True,162,2037,2062,4280,2251,4494,4600,0,0,,,,0,,,24.0,24,24,0.0827,0.0426,0.0017,0.0069,0.0,0.0,,0.1129,0.2478
childsnack-sat14-strips-child-snack_pfile15-2,0,True,168,2222,2248,4658,2472,4908,5096,0,0,,,,0,,,25.0,25,25,0.0748,0.0502,0.002,0.008,0.0,0.0,,0.1326,0.2688
childsnack-sat14-strips-child-snack_pfile16-2,0,True,180,2504,2532,5237,2772,5505,5712,0,0,,,,0,,,26.0,26,26,0.0838,0.0612,0.0023,0.0076,0.0,0.0,,0.1592,0.3154
childsnack-sat14-strips-child-snack_pfile19,0,True,204,3244,3276,6748,3584,7088,7424,0,0,,,,0,,,29.0,29,29,0.1292,0.0997,0.0032,0.0104,0.0,0.0,,0.2276,0.4722
childsnack-sat14-strips-child-snack_pfile19-2,0,True,204,3244,3276,6748,3584,7088,7424,0,0,,,,0,,,29.0,29,29,0.1274,0.0998,0.0032,0.0099,0.0,0.0,,0.2148,0.4572
data-network-opt18-strips-p01,0,False,55,503,779,1343,872,1500,5061,0,0,,,,100,,,105.0,111,105,0.0199,0.0021,0.001,0.0101,0.0,0.0,,0.7484,0.7816
data-network-opt18-strips-p02,0,False,63,697,1117,1880,1059,2057,7256,0,0,,,,0,,,29.0,29,29,0.0085,0.0027,0.0005,0.0063,0.0,0.0,,0.199,0.217
data-network-opt18-strips-p03,0,False,66,845,1328,2247,1312,2426,9424,0,0,,,,0,,,78.0,79,78,0.0194,0.0033,0.0018,0.0106,0.0,0.0,,0.5062,0.5414
data-network-opt18-strips-p04,0,False,70,1143,1861,3085,1608,3185,13361,0,0,,,,41,,,119.0,121,119,0.0127,0.0076,0.0023,0.0097,0.0,0.0,,1.4432,1.4757
data-network-opt18-strips-p05,0,False,74,1025,1624,2733,1716,2927,14338,0,0,,,,0,,,104.0,137,104,0.0113,0.0043,0.0034,0.0101,0.0,0.0,,0.5923,0.6214
